# chem_formula, target, reference LZL obtained from Supercon database
Cd0.86Mg0.14,0.14
Nb3Rh0.9Co0.1,1.90
Nb3Sn0.2Sn0.8,15.89
La1.85Sr0.15Cu0.8Mg0.2O4,15.60
Y1Ba2Cu2.91Ni0.09S0.09O,85.00
Y1Ni1.4Cu0.6B2C1,10.50
Eu0.1La1.7Sr0.2Cu1O4,33.00
Os0.666Ru0.334,0.57
Au1Pb3,4.40
Hg2Ba2Y0.7Ca0.3Cu2O8,58.00
Th1.8Er0.2C3,8.20
Ho1Ba2Cu2.55Ni0.45O7,75.00
Nd1.85Ce0.15Cu0.999Co0.001O4,15.50
Y0.9Ce0.1Ba2Cu4O8,56.50
Yb0.5Pr0.5Ba2Cu3O6.67,38.70
P1,10.70
Ni3Th7,1.98
Ce1.005Ni2.025Ge1.975,0.04
Au0.85Pd0.15Ga2,1.79
Tl1Sr1.9Cr0.1Cu1O5,37.50
Nd1Ba1Sr0.6Ca0.4Cu3O7,66.00
Tm1Ba2Cu2.7Ni0.3O7,80.00
K0.8Fe2Se1.96,29.50
Ba1.6Sr0.4Yb0.85Ca0.15Cu3O6.83,76.00
Bi2.1Sr1.93Ca0.92Pr0.05Cu2O8,70.60
Ba1.6Sr0.4Yb0.6Ca0.4Cu3O6.61,76.00
Tl1.7Hg0.3Ba2Ca2Cu3O10,124.00
Yb1Ba2Cu3O6.71,87.00
Pr1Fe0.85Co0.15As1O1,9.07
La1Ir1Si3,2.20
Nb3Al0.9Be0.1,19.80
Y1Ba2La1.94Cu3O6.963,91.80
Mg1B1.81C0.19,30.57
Y1Ba2Cu2.988Zn0.012O7,85.00
Nb0.47Ta0.53,6.20
Mg0.99Sn0.01B2,33.50
Y0.6Pr0.4Ba2Cu3O6.88,47.00
Bi1.85Pb0.35Sr2Ca2Cu3.1O,107.00
Y0.7Ca0.3Ba2Cu2.7Co0.3O6.93,84.00
Au3Te5,1.62
Bi1.99Sr1.66La0.33Cu1.01O6,18.50
Sr2Cu1C0.92B0.08O5,25.00
Au0.5Rh0.4Ti0.91,3.00
Y1Ba1.6Sr0.4Cu3O7,83.00
La0.8Eu0.2Ca1Ba1Cu3O,69.00
Cs0.96Bi4Te6,4.40
Ca1Ba1Sm1Cu3O7,39.00
La1.85Sr0.15Cu0.995Sn0.005O4,28.00
Ca1Fe1.94Ni0.06As2,15.00
Eu1Ba1Sr1Cu3O6.94,80.00
Mg1B1.94C0.06,37.80
Ce1Fe1As1F0.2O0.8,40.40
Rh0.015Ti0.985,1.60
La2.89Na0.11Cu1O4,16.00
Al1Cr0.3Nb2.7,14.10
Tl1Ba0.6Sr0.4La1Cu1O5.16,22.00
Bi2Sr2Ca0.59Y0.41Cu2O,56.10
La1.73Sr0.27Cu0.94Mn0.06O4,37.00
Ce0.2Nd0.8F0.3Bi1S2O0.7,2.35
Y2La0.2Ba3.8Cu6O13.92,93.00
Gd0.8Pr0.2Ba2Cu3O6.95,53.10
Y1Ba2Cu3O6.72,93.40
Ca1Al0.74Si1.26,2.46
Ca0.4Ba1.35La1.25Cu3O6.92,14.40
Hg0.75Re0.25Ba2Ca2Cu3O8,132.72
Nb50.35Zr44.45Mo5.2,9.90
Ir1Te2,2.50
Sr1Fe1.766Co0.234As2,14.40
Pr0.8Sr0.2Fe1As1O1,15.80
Th1.6Ho0.4C3,5.50
Nd0.95Pr0.05Ba2Cu3O6.65,26.70
Hg1Ba2Ca2Cu3Fe0.6O,130.00
Bi0.15Nb3Sn0.7Tl0.15,18.12
La1.725Nd0.125Sr0.15Cu1O4,33.50
Y1Ba2.85La0.15Cu3O7,89.90
La2.3Yb0.1Ba2.3Ca0.2Cu5O11.805,25.00
Y1Ba1Sr1Cu2.8Sn0.2O7.12,49.80
Mg0.96Mn0.04B2,32.30
Lu3.5Sc1.5Ir4Si10,7.69
Ce0.99La0.01Pt3Si1,0.57
Eu1.35Pr0.15Ce0.5Sr2Cu2Nb1O10,18.00
Gd1Ba2Cu2.95Ni0.05O,86.20
Ce1Ni2B2C1,0.10
Y1Ba1.76Sr0.24Cu4O8,76.00
Y1Sr2Cu2.8Al0.1Mo0.1O6,18.00
Sm0.9U0.1Fe1As1O1,47.00
Ba1Fe1.6Ir0.4As2,24.50
Sm1Fe1As0.95P0.05F0.12O0.88,46.80
Ba1Fe1.856Ni0.144As2,7.50
Y1Ba2Cu2.94Zn0.06O6.77,44.00
Cu0.65Zn0.35Ir2S4,2.80
Gd1Ba2Cu3O6.9,92.00
Bi2Ca2Sr1Cu2O8,70.00
Ho1Ba2Cu2.85No0.15O7,85.00
Mo6Se5Br3,7.10
Hg0.7Cr0.3Sr2Ca3Cu4O,64.00
Al0.12V0.88,1.73
Ce1Ir0.65Co0.35Si3,0.75
Nb2.94Ta0.06Al1,17.70
Y1Ba2Cu2.82Fe0.18O,55.00
Tc0.6V0.4,4.17
Mg0.99Ti0.01B2,38.60
Mg1C1Ni2.97Cu0.03,6.80
La1.7Yb0.4Ba1.7Ca0.8Cu5O11.795,76.00
Y0.8Na0.2Ba2Cu3O,89.50
Ru1Sr2Gd1Cu1.99Zn0.01O,37.00
Nd1Fe0.7Ru0.3As1F0.11O0.89,21.30
La1.76Sr0.24Cu1O4,20.00
Lu1Pd4B1C0.2,10.00
Nd1.22La0.6Ce0.12Cu1O4,23.00
La3Rh4Pb13,2.20
Sm1Ba2Cu3O6.65,32.80
Y0.8Pr0.2Ni2B2C1,8.74
Bi4S3O4,6.55
Ce1Pb1Sr2Ca3Cu4O,62.00
Cs0.19W1O3,6.70
Gd2Ba4Cu7O15,45.00
Ba1Fe1.66Zn0.12Co0.22As2,4.60
Ca10Pt3.981Fe9.019As18,7.49
Ag0.625Al0.375,0.11
Hg1Ba2Cu0.98Ni0.02O4,94.00
Mg1C0.814B0.111Ni3,6.88
C6Ir4O2,2.00
Sr1.5Ba0.5Y1Cu2.8Mo0.2O7.03,26.00
V3Si0.2Sn0.8,6.40
Ca0.285Sr0.665Cu1O2,110.00
La2Cu1O4.04,32.00
V50Ti49.5Ta0.5,4.50
Y0.74Gd0.26Ni2B2C1,5.93
Sr1Ga1.2Si0.8,4.75
Ir0.135Rh0.135Os0.73,0.22
Y1Ba2Cu2.9Zn0.1O6.99,43.50
Ag2In1,2.11
Rh0.075Zr0.925,6.40
Ru22Zr78,3.73
Cu0.05Ti1Se2,1.52
Cu0.2Zn0.8Ir2S4,0.47
Ba1Fe1.2Ru0.8As2,5.02
Ca0.3Ba1.45La1.25Cu3O7.11,65.30
Ru1Sr2Gd0.98Ce0.02Cu2O8,13.00
Na0.25Co1H2.6O3.3,4.70
La1.925Ca0.075Cu1O4,9.20
Y1.2Ba1.8Cu2O7,92.00
La1.85Sr0.15Cu0.992Fe0.008O4,24.73
Al0.029Ti0.971,0.65
Sr2Mg0.5Ti0.5Fe0.95Co0.05As1O3,26.20
W4.8Ta0.2Si1B2,6.50
Ba1Pb0.78Bi0.22O3,10.30
Li1,20.00
Hg1234O10,126.00
Bi1.6Pb0.4Sr2Ca3.6O,102.00
Y1Ba2Cu3O6.85,92.00
Fe0.01La0.01Rh0.98,0.75
Ir0.72Pt0.08Rh0.2,0.03
Li0.8Fe1.2Se0.84S0.16H1O1,38.60
Y2Al1Ge3,4.50
Rh0.35V0.65,1.07
Mo0.67Zr0.33,1.56
Ba1.6Sr0.4Yb1Cu3O6,79.50
Ca1.843Na0.157Cu1Cl2O2,25.00
Y1Ba1.86La0.14Cu3O6.96,91.90
Sm1Fe1As1H0.12O0.77,54.20
Bi2Sr2Ca0.5Pr0.5Cu2O8,25.90
Au0.242Nb0.758,10.56
Ho1Ba2Cu3O8,85.00
Y1Ba2Cu2.745Zn0.255O7,5.70
Gd0.1La1.7Sr0.2Cu1O4,30.00
K0.28Mo1S2,6.20
Hf0.661W0.339,2.51
Tl0.5Ba2Ca1Mg1Cu3.45Co0.05O10,96.00
Nb3Rh0.5Au0.5,6.60
Pb0.6V0.4Sr2Ca0.65Sm0.35Cu2O,25.50
Y1Ba2Cu2.9Ni0.1O6.77,44.00
Tl1Sr2Ca0.8Y0.2Cu2O6.82,85.00
Er1Rh2Ir2B4,6.76
Bi3.9Cu0.1S3O4,3.00
Sr0.8Fe2Se2,38.00
NbSn3,18.00
Bi2Sr2Ca0.7Y0.3Cu2O8,89.00
Y1Ba2Cu2.94Zn0.06O6.63,30.00
Eu0.5K0.5Fe1.9Ni0.1As2,18.00
Gd1Ba2Cu2.64Fe0.36O6.99,21.00
Tl0.5Pb0.5Sr1.8Yb0.2Ca1Cu2O7,98.45
Ir0.41Nb0.59,9.80
Hf2Ni1,0.87
Nb0.8W0.2C1,13.70
Rb2Cs1C60,31.30
Th0.99873U0.127,0.66
Ca6Sc2Ti3Fe2As2O,36.35
Tl0.1Hg0.9Sr2Ba2Cu2Co3O,66.00
Y1Ni1.34Pd0.66B2C1,10.40
Y1Ba2Cu2.92Fe0.08O7,86.20
Er0.11Ho0.89Rh4B4,5.98
Gd1Ba2Cu2.85Ni0.15O,71.00
Al0.2La0.8,4.43
Au0.28Te0.72,1.96
Hg1Ba2Cu1O4.047,95.00
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6,22.00
La2Cu0.955V0.045O4.056,40.00
C1Nb1,14.00
Pd2Y0.7Er0.3Sn1,3.80
Nd1Ba2Cu2.9Ni0.1O,70.90
Pd1T0.81,4.09
Hg1Pb2.1,5.85
Pt0.3Ta0.7,1.45
Ba0.88K0.12Ti2Sb2O1,6.10
Ba1Fe1.874Co0.126As2,23.50
Nd1Ba2Cu3O6.23,60.50
Ta0.92W0.08,2.85
Y1Ba2Cu2.05Al0.95O6.7,63.00
Ir0.385Nb0.615,9.70
Li0.8Fe1.2Se0.59S0.41H1O1,32.00
Mo3Sb6.975Te0.025,2.05
Er1Ba2Cu2.82Fe0.18O6.97,72.00
Er0.95Ca0.05Ba2Cu4O8,83.20
Y1Ba0.5Sr1.5Cu3O6.98,78.00
Pb2Sr2Eu0.9Ca0.1Cu3O8.1,69.00
Ba1Fe1.738Rh0.262As2,8.30
Ir2La1,0.48
Rh1Th1,0.36
Hg0.8Ti0.2Ba2Ca1Cu2O6.2,127.00
Ge1Nb3,22.10
Sm1Fe1As1H0.43O0.57,45.00
Be21Ni5,0.72
Ce1Bi1S2F0.5O0.5,7.62
Re0.025Ta0.975,3.46
La1.85Sr0.15Cu0.97Zn0.03O4,2.10
B5Mo1.9Zr0.1,8.90
Tl1.5Nd2Sr2Cu3O,29.80
Mo0.25Sr2Ce2.01Y0.99Cu2.75O11,53.00
Ba0.7K0.3Fe1.66Co0.34As2,12.00
La0.55Ca0.15Pr0.3Ba1.5Sr0.5Cu3O6.851,27.00
Sn0.6Ag0.4Te1,1.95
Ca0.84Nd0.16Fe1As0.9Sb0.1,43.00
Nb1.5Mo1.5Al1,4.90
Tm1Ba2Cu3O6.95,89.93
Al0.75Ge0.25Nb0.003,20.70
Hg0.7Tl0.3Ba1.9La0.1Cu1O,40.30
Mo6Se7S1,4.48
Eu0.5Ce0.5F1Bi1S1.2Se0.8,3.61
Bi1.8Pb0.38Sr2.01Cu1O6,19.00
Y1Ba1.85La0.15Cu3O,89.70
Ru0.9Nb0.1Sr2Gd1Cu2O8,11.65
Mo1Sr2Y0.8Ca0.2Cu2O8,26.00
Nb0.96Ta0.04,8.87
Hf1N1Cl1,25.50
Tl1Sr2Ca0.2Y0.8Cu2O6.97,93.00
Lu1Ni1B0.9C1,2.60
Hg0.2Cr0.8Sr2Cu1O4,53.60
Y1Ba2Cu2.725Co0.275O,31.00
Os0.01Zr0.99,1.52
Mo1B0.01C0.82,12.20
Nb0.6Ta0.4,6.56
Pb0.42Sn0.42In0.16Te1,4.21
La3In0.8Sn0.2,7.80
U1Pd2Al2.97Ga0.03,1.64
Ta0.78W0.22,1.36
Fe1Te0.8Se0.1S0.1,6.60
Na0.75Co1H2.6O3.3,4.61
Nd1.5Ce0.5Sr2Nb1Cu2O10,28.00
Sm1.86Ce0.14Cu1O4,22.70
Ba0.595K0.405Bi1O3,31.20
Bi2Sr2Ca1Cu2O8.22,82.00
Nd1.55La0.3Ce0.15Cu1O,19.60
Bi1.6Pb0.4Sr2Cu2.95Mo0.05O,107.10
Y1Sr2Cu2.6Ga0.4O,10.00
Y1Ba2Cu4O7.8,77.50
Y0.9Ca0.1Ba1.9La0.1Cu3O6.95,86.00
Nd0.97Ca0.015Th0.015Ba2Cu3O7,90.40
Tl1Sr1.2La0.8Cu1O5,27.00
Tl1.2Sr2Ca0.8Cu2O6.862,60.00
Tm1Ni1.94Co0.12B2C1,5.90
Nb2S2C1,7.60
Y0.9Ca0.1C2,3.15
Y1Sr1Ba1Cu2.5B0.5O,25.00
Rh20Zr80,3.72
Y1Ba2Cu2.79Co0.21O7,41.10
Y0.85Ca0.15Sr1.5Ba0.5Cu2.5B0.5O7,35.50
Sr0.9Nd0.1Nb2O,11.50
Bi2Sr2Ca0.8Nd0.2Cu2O,82.60
V2.97Mn0.03Si1,16.25
Dy1Ba1.8Sr0.2Cu3O6.89,84.20
Bi1.5La4Pb1.5,2.40
Bi1Pb1Sr1.26La0.26Cu1O6,26.00
Bi4Sr4Ca0.5Ho1.5Cu4O16,1.50
Sn0.8In0.2Te0.95Se0.05,3.30
La1.85Sr0.12Ca0.016Ba0.014Cu1O3.99,34.10
Bi2S2F0.5O0.5,5.10
YbCa0.4Ba1.6Sr0.4Cu4O8,85.00
Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O8.35,77.00
Ge0.02Nb0.98,5.20
Bi2Sr2.2Ca0.8Cu2O8,89.90
Y1Ba1.89La0.11Cu3O6.96,93.60
Y1Ba2Cu2.9Ni0.1O6.93,75.00
Y0.79Gd0.21Ni2B2C1,7.81
Li0.45Nb1O2,5.50
Er0.94Ca0.04Ba2Cu2.82Co0.18O6.76,64.00
Sr2Cu1O3.1,70.00
Y0.9Ca0.1Ba2Cu2.9Co0.1O,88.50
Bi2Sr2Ca1Cu1.1Li0.9O,82.80
Pd50.99745Cr0.00255Sb49,1.35
B1Ta1,4.00
Py2C4H210Hg1I4Bi2Sr1.5Ca1.5Cu2O,82.00
La1Te1,1.48
Y1Pt0.5Ge1.5,3.30
Sr1Fe1.75Co0.25As2,18.10
Nb0.13Zr0.87,6.42
C2Li1,1.90
Th1Rh0.1Si1.9,2.15
Hf1Re2,5.61
Mg0.9Zn0.1C0.98Ni3,4.50
Y0.8Pr0.2Ba2Cu3O7.65,66.50
Th1.2Lu0.8C3,11.60
La0.95Ca0.05Ba1.5Sr0.5Cu3O6.878,66.00
Ru1Sr1.94La0.06Eu1Cu2O8,7.00
Nb0.8Ga0.15Ni0.05,9.40
Y0.65Pr0.35Ba2Cu3O6.75,6.30
Bi2Pr0.5Ca1.5Cu2O,46.80
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.68,74.00
Be2Rh1,1.37
Y0.71Er0.29Rh4B4,10.00
La1Pt2.2B2C1,6.50
Mo0.1Nb0.765Pd0.135,1.53
Bi2Sr1.27La0.73Cu1O,14.00
Ce0.98Yb0.02Co1In5,1.89
Ru1W1,7.50
B1Sr2Ca3Cu4O11,110.00
Fe0.95Co0.05Se0.3Te0.7,8.20
Si22.5V75,16.40
P1Rh2,1.30
Bi1.8Pb0.2Sr1.8Ca0.9Cu2O,67.20
Y5Rh6Sn18,3.14
Cu19.8Zr79.2Mn1,2.11
Bi2Sr2Ca0.78Pr0.22Cu2O,85.50
Li1Ti2O4,12.90
Ir0.3Mo0.4Re0.3,9.50
Au0.1Zr0.9,2.78
C0.7Nb0.3,6.00
Sr0.25La1.75Cu1O4,33.00
Bi1.4Pb0.7Sr2Ca0.97Y0.03Cu2O8,98.00
Y0.95Pr0.05Ba2Cu4O8,77.00
Sr2Y0.7Ca0.3Cu2.35Pb0.65O6.89,17.00
Pr0.6La0.4Os4Sb12,1.67
Gd0.7Ca0.15Mo0.15Ba2Cu3O6.716,86.30
Y1Ba2Cu2.55Mn0.45O7,86.00
Ti70Nb15Si15,4.60
O0.92Ti1,0.72
La1Ba1Ca1Cu3O6.99,75.00
Bi1.8Pb0.2Sr1.45La0.55Cu1O,28.60
V2Hf0.95Y0.05,9.22
Sn0.966Te1,0.17
Sb0.7Sn0.3,2.85
Bi3.95Ag0.05S3O4,3.52
Nd1Sr1.5Ba0.5Cu2.8Mo0.2O,31.00
Dy1Ba2Cu2.6Ni0.4O6.83,31.00
Na1Fe0.979Co0.021As1,19.40
Bi2Sr1.7La0.3Ca1Cu2O,86.00
La1.82Sr0.18Cu0.99Ru0.01O4,28.30
Y1Ba1Sr1Cu3O,82.50
Er1Ba2Cu3O6.953,90.90
Y1Ba2Cu3S0.05O7,93.50
Pb0.63Cu2.27Sr1.6Cd0.4Y0.79Ca0.21O,45.00
Ba0.3Na0.7Fe2As2,24.20
V3Si0.79Ga0.21,10.70
Th1.8Sc0.2C3,6.70
Pb0.5Sr2Ca0.5Sm0.5Cu2.5O7,62.00
Nd0.9La0.1Ba2Cu3O7,91.09
Y1Ba2Cu3.964Ni0.036O8,63.00
Ga0.3V0.7,14.10
La1Tl1.5Sn1.5,1.50
Ag4Ge1,0.85
Lu0.87Gd0.13Ni2B2C1,9.71
Bi0.8Pb0.1S0.1Sr2Ca0.7Nd0.3Cu2O6.95,75.00
Pb0.5Cd0.5Sr1.8Eu1.6Ce0.6Cu2O,39.00
Gd0.8Mo0.2Ba2Cu3O6.807,52.50
La0.8Y0.2Fe0.998Mn0.002As1F0.11O0.89,31.20
Zr70.2Ti7.8Ni22,3.32
B1W2,3.22
Ce0.88La0.12Ru2,6.14
Tl2Mo6Se6,6.50
La1.85Sr0.15Cu0.925V0.075O4,23.90
Y1La0.2Ba1.8Cu3O7.79,90.40
Ba6Ca2Si46,5.20
Y1Ba2Cu2.91Ni0.09O7,76.00
Lu5Ir3.12Rh0.88Si10,5.80
Y0.85Gd0.15Ni2B2C1,10.60
Nb0.5Os0.5,2.86
Ca1Cu0.25Si1.55,2.90
Si1V3,17.10
Sr1Cs1Fe4As4,36.80
Nd1.73Sr0.09Ce0.18Cu1O,16.00
Y1Rh2Si2,1.10
Y1Ba2Cu2.925Zn0.075O6.94,65.00
V50Ti49Zr1,7.70
Sr0.8Ba1.2Cu1O3.35,50.00
Ge4Rh1,2.56
Lu1Ni1B1C1,2.96
Nd0.7Pr0.3Ba1.5Sr0.5Cu3O,26.00
Cd0.06Cu0.94Se2,1.30
La1.9Ba0.1Cu1O4,38.00
Er0.95Hf0.05Ba2Cu3O6.938,86.00
Y1Ba2Cu2.82Fe0.18O6.95,75.60
Pr1Fe0.9Co0.1As0.95P0.05O1,14.20
Na0.2Ba6Si46,4.80
Ba2Ca3Cu4F2O8,70.00
Bi1.6Pb0.4Sr2Ca2.5Sm0.5Cu3O,53.00
Th0.8Nd0.2Ru2,4.55
Y1Ba2Cu2.9Co0.1O6.82,73.00
Bi2Sr2Ca0.59Gd0.41Cu2O8,63.80
Y2I1.25Br0.75C2,10.05
Ce0.98La0.02Pt3Si1,0.03
In0.3Pb0.7Sr2Y0.5Ca0.5Cu2O,40.00
Ho5Os4Si15,4.50
La0.9Pr0.85Sr0.25Cu1O4,10.00
Gd0.65Pr0.1Ca0.25Ba2Cu3O7,60.20
Si0.25V0.75,17.10
Pb0.43Sn0.43In0.16Te1,4.17
Bi1.95Sr1.65La0.4Cu1F0.6O5.6,25.10
Y1Sr2Cu2.7Mo0.3O7.1,43.00
Ba1Ca0.9Cd0.1La1Cu3O,74.00
Pb0.4Tl0.6,4.67
V75Si12.5Ga12.5,8.15
La1.9Sr0.1Cu1O4.023,40.00
Lu0.8Ca0.2Ba2Cu3O6.68,78.00
Al0.9Li0.1,1.29
Al1Gd0.001La3,5.60
La1.8Sr0.2Cu0.993Fe0.007O4,27.86
La1Fe1As0.8P0.2O1,7.00
H0.827Pd1,1.45
La1.91Sr0.09Cu1O4,30.00
Y1Ba2Cu2.7Zn0.3O7,27.00
Y1Ba2Cu2.91P0.09O7,80.97
Eu1.5Ce0.5Sr2Cu2Nb1O10,24.00
Y1Sr2Cu2.8Ge0.2O,18.00
Ce0.005La0.995,5.27
Cu0.5Tl0.5Ba2Ca0.8Mg1.2Cu3O10,130.00
Pr1Fe0.8Co0.2As1O1,4.00
Ag2I1,0.07
Lu1Ba2Cu3O,86.90
Pb1.9Rh1,1.32
Y0.985Ca0.015Ba2Cu3O6.98,89.90
Yb1Ba2Cu2.96Zn0.04O7,73.90
Bi1.69Pb0.3Sr1.92La0.16Cu1.08O6,24.00
Nd1Fe0.95Rh0.05As1O1,7.10
Bi2Sr1.6Ca1.2Nd0.2Cu2O8.26,86.00
V3Si0.986Sb0.014,10.50
Er1Ni1.98Fe0.02B2C1,10.27
Nb77Sn13.8Al6.9Ge2.3,13.30
Nd0.33Eu0.33Gd0.33Ba2Cu3O,94.10
As0.33In1Te0.67,0.85
Nb0.8Ga0.195Cr0.005,14.90
Y1Ba2Cu2.94Cu0.6O7,89.10
Rh23Zr77,3.66
Ce0.2Nd0.8Bi1S2F0.3O0.7,2.33
Fe2As2Ca6Al1.32Ti2.68O12,36.00
Er1Ba2Cu2.9Ga0.1O6.78,86.00
Y1Ba2Cu2.7Zn0.3S0.3O,35.00
Bi2Sr2Ca1Cu1.9Mn0.1O8,66.00
Hf1N0.989,6.60
Ba1Ti2Bi2O1,4.60
Y0.6Pr0.4Ba0.2Sr1.8Cu3O7,44.00
Hg1.4Tl0.6Ba2Y0.3Ca0.7Cu2O8,52.30
Bi2Sr1.16La0.84Cu1O,3.00
Fe1.013Te0.68Se0.32,11.00
Au0.35Te0.65,1.58
Ho1Sr0.2Ba1.8Cu4O8,68.80
Lu1Rh1.2Sn4,4.00
Nb99.078O0.922,8.10
Pd2Lu1Pb1,2.40
Nb3Al0.924Se0.076,17.60
La1C2,1.80
Nb2.973Zr0.027Al1,16.60
Tl1Sr1.3Nd0.7Ca1Cu2O7,81.00
Y0.85Rb0.15Ba2Cu3O6.48,91.95
Ce1Fe0.98Co0.02As1H1,2.00
La1Rh1Sb1,2.10
Ba1Fe2As0.72P1.28,8.54
La1Ni1As1H0.17O0.83,3.68
Au1Be1,3.30
Bi1.95Sr1.65La0.4Cu1O6.28,32.60
Li1.84H1Fe1.14Se1O1,40.50
Y3.25Dy1.75Os4Ge10,5.20
Re0.4W0.6,5.08
Y1Ba2Cu2.6Fe0.4O7,31.00
Eu1Ba2Cu3H0.24O,92.80
Na1Fe0.982Cu0.018As1,12.60
Nb2.7Mo0.3Al1,12.30
Y0.3Ba0.7Cu1O3,95.50
Ba1Pb0.75Bi0.25O3,12.50
Ba2Ca3Cu4F1.2O8.8,105.00
Rb0.1W1O2.9F0.1,3.60
N0.7Nb1,11.30
Tl1Bi1Sr2Ca1Cu2O7,86.00
Mg0.31Al0.69B2,11.10
Pr1.85Ce0.15Cu1O4.065,16.75
Hg0.8Ba2Cu1.15O4,93.20
Ge0.22Nb1,5.30
Nd1Ba1.8Ca0.2Cu3O6.866,73.00
K0.68Fe1.79Se2,32.00
Pr1.867Ce0.133Cu1O4,23.30
Nd1Bi0.97Pb0.03S2F0.3O0.7,5.37
Nd0.9Ca0.1Ba1Sr1Cu3O6.85,71.00
Ca1.9Cu1Cl2O2,15.00
Mo6Se7.9Te0.1,6.30
Y1Ba2Cu2.82Fe0.18O7,74.00
Ta0.05V2Zr0.95,8.90
Gd1Ba2Cu2.85Zn0.15O7,42.40
Nb0.75Al0.178Ge0.072,20.10
Y1Ba1.9La0.1Cu4O7.8,67.80
La1Fe0.85Co0.15As1O1,6.00
Tl0.4Sr2Ca2Cu3.6O,71.00
Th3Ir4Sn13,2.60
Bi2Sr2Ca1Cu1.977Fe0.023O8,66.00
Ca1Fe0.83Co0.17As1H1,19.00
Pr0.85La1Ce0.15Cu1O3.95,19.00
Al2Ca1Si1,5.80
Y1Ba2Cu4O7.96,86.00
Gd1.2Mo6S8,1.40
Cs1V6S8,0.32
Bi2Sr2Ca2Cu2O,84.00
Ge0.55Nb3.45,4.90
La1.84Sr0.05Ca0.11Cu1O4,33.20
Ba1.34Eu2Ce0.66Cu3O8.96,15.00
La0.8Na0.2Fe1As1F0.2O0.8,23.02
La1Ba1Sr1Cu3O7.01,41.50
Nb76.3Sn7.1Al14.3Ge2.3,13.90
In0.2Pb0.55Sr2Ca0.5Y0.5Cu2.25O7,60.00
Ba1Pt2Sb2,1.83
Nb1Ba2Cu2.98Ga0.02O7,80.20
La1Fe1As1H0.44O0.56,21.00
Sm1Ba2Cu3O7,96.00
La98Lu1.15Tb0.85,2.58
Y1Ba1.8La0.2Cu3O,89.20
Ba0.9Rb0.1Ti2Sb2O1,5.33
La2Cu1O4.08,45.00
Pb0.5Cd0.5Sr1.5Ba0.5Ca0.5Y0.5Cu2O7,49.00
Y1Ba2Cu3O6.838,84.80
Sn1.2Mo6.35S8,10.70
Ce2Pd1In8,0.70
Ca0.34Na0.66Fe2As2,34.00
Nb0.25Sn0.25V0.5,5.50
La1.85Sr0.15Cu0.98V0.02O4,30.90
Sn18.43Er4.57Rh6,0.97
Y1.8W0.2C3.1,14.80
Cu1S2,1.56
Pb0.6V0.4Sr2Ca0.65Dy0.35Cu2O,56.60
Bi2Sr2Ca1Cu2O8.245,90.00
Tl1Sr1.7Cr0.3Cu1O5,76.00
Y1Sr1.4Ba0.6Cu2.5B0.5O7,24.00
Ca0.3Nd0.7Ba1La1Cu3O7.24,14.30
Tl1Sr1.5Sm0.5Ca1Cu2O7,86.00
Sm0.7Pr0.3Ba2Cu3O6.65,10.60
La1.891Ce0.109Cu1O4,28.50
K0.83Fe1.83Se2,32.50
N0.85H2.55Na1K2C60,9.00
La2C2Br2,7.03
Eu0.8Pr0.2Ba2Cu3O6.97,57.90
Sm1.05Gd0.8Ce0.15Cu1O3.97,15.00
Ba1Fe1.8Ir0.2As2,27.40
Y0.4Pr0.6Ba0.75Sr1.25Cu3O6.92,23.00
Nb0.33Ti0.67,9.30
Sm0.35Pr0.15Ce0.5Sr2Cu2Nb1O10,17.60
Pb1Tl2,4.10
Zr0.9Mo0.1,4.92
Pr0.6Ca0.4Ba2Cu3O7,39.00
Eu1Ba2Cu2.895Zn0.105O,25.40
Cu0.5P0.5Sr2Ca1.7Y0.3Cu3O9.4,50.00
Y1Ba2Cu2.925Zn0.075O,64.90
Bi2Sr1.6Nd0.4Cu1O6.32,23.10
In0.95Pb0.05,3.77
Ba1Fe1.97Mn0.03As1.3P0.7,16.00
S3Sn1Ta1,2.96
Li1.2Rh1B1.5,2.50
Ca10Pt3.28Fe9.72As18,6.00
Tl0.3Sr1.6Yb0.4Ca1Cu2.3O7,87.50
Ba1.6Sr0.4Yb0.85Ca0.15Cu3O6.6,61.00
Ru2Sc1,2.36
La2Ir3Si5,1.99
Tl1Ba2Cu1O5,95.00
Bi2Sr2Ca0.8Y0.2Cu1.94Zn0.06O8,70.20
Y0.4Pr0.6Ba2Cu4O8,40.50
La3In0.7Al0.3,9.42
Nd1.88Ce0.12Cu0.98IN0.02O4,15.40
La1Bi1S1.6Se0.4F0.5O0.5,2.50
Tc0.65V0.35,4.49
Er1Ba2Cu2.79Zn0.12Fe0.09O6.95,42.00
Tb1Fe1As1O0.82,43.80
Nb1Sr2Eu1.5Ce0.5Cu2O10,30.20
Zn0.02Pc0.02Bi2Sr2Ca1Cu2O,67.00
Y0.9Cd0.1Ba2Cu3O7,89.90
C3Na1,2.30
Gd0.8Ca0.2Ba2Cu3O7,68.80
Ag0.775Sn0.225,0.09
La1.8Nd0.1Ba0.1Cu1O4,22.00
Y0.9Pr0.1Ba2Cu3O6.91,81.00
Tl2Ba2Ca1Cu1.88Co0.12O8,88.50
Sb1.16S5.16Ta2,3.00
Y1Ni1Ge3,0.46
